"community","fun"
"Hop,Ku,Pk,Sc5,Sc8,Sp,Td",0.829740535802006
"Hop,Ku,Pk,Sc5,Sc8,Sp,Wa",0.821007835560185
"Hop,Ku,Pk,Sc5,Sc8,Sp,Zb",0.838884980369222
"Hop,Ku,Pk,Sc5,Sc8,Td,Wa",0.79256547051282
"Hop,Ku,Pk,Sc5,Sc8,Td,Zb",0.908056578222914
"Hop,Ku,Pk,Sc5,Sc8,Wa,Zb",0.812793988924837
"Hop,Ku,Pk,Sc5,Sp,Td,Wa",0.779551801069317
"Hop,Ku,Pk,Sc5,Sp,Td,Zb",0.837345151405307
"Hop,Ku,Pk,Sc5,Td,Wa,Zb",0.783634336520383
"Hop,Ku,Pk,Sc8,Sp,Td,Wa",0.787162423358783
"Hop,Ku,Pk,Sc8,Sp,Td,Zb",0.836523799658482
"Hop,Ku,Pk,Sc8,Td,Wa,Zb",0.79635990474348
"Hop,Ku,Pk,Sp,Td,Wa,Zb",0.735372740786653
"Hop,Ku,Sc5,Sc8,Sp,Td,Wa",0.849324823297278
"Hop,Ku,Sc5,Sc8,Sp,Td,Zb",0.861196190042207
"Hop,Ku,Sc5,Sc8,Sp,Wa,Zb",0.857458010697075
"Hop,Ku,Sc5,Sc8,Td,Wa,Zb",0.856617125721658
"Hop,Ku,Sc5,Sp,Td,Wa,Zb",0.808779650611009
"Hop,Ku,Sc8,Sp,Td,Wa,Zb",0.814283031366525
"Hop,Lt,Mp,Pk,Sc5,Sc8,Sp",0.849524602659175
"Hop,Lt,Mp,Pk,Sc5,Sc8,Td",0.837918895824212
"Hop,Lt,Mp,Pk,Sc5,Sc8,Wa",0.894294182121098
"Hop,Lt,Mp,Pk,Sc5,Sc8,Zb",0.837033923847617
"Hop,Lt,Mp,Pk,Sc5,Sp,Td",0.827148604250339
"Hop,Lt,Mp,Pk,Sc5,Sp,Wa",0.837907129819303
"Hop,Lt,Mp,Pk,Sc5,Sp,Zb",0.821055802600323
"Hop,Lt,Mp,Pk,Sc5,Td,Wa",0.78154588090854
"Hop,Lt,Mp,Pk,Sc5,Td,Zb",0.801972239112042
"Hop,Lt,Mp,Pk,Sc5,Wa,Zb",0.804826714163169
"Hop,Lt,Mp,Pk,Sc8,Sp,Td",0.827858094747869
"Hop,Lt,Mp,Pk,Sc8,Sp,Wa",0.841920775528949
"Hop,Lt,Mp,Pk,Sc8,Sp,Zb",0.820783960163923
"Hop,Lt,Mp,Pk,Sc8,Td,Wa",0.790187573246692
"Hop,Lt,Mp,Pk,Sc8,Td,Zb",0.717849531578071
"Hop,Lt,Mp,Pk,Sc8,Wa,Zb",0.821761528574519
"Hop,Lt,Mp,Pk,Sp,Td,Wa",0.797379584846054
"Hop,Lt,Mp,Pk,Sp,Td,Zb",0.751345648367455
"Hop,Lt,Mp,Pk,Sp,Wa,Zb",0.749967572238938
"Hop,Lt,Mp,Pk,Td,Wa,Zb",0.659002588976393
"Hop,Lt,Mp,Sc5,Sc8,Sp,Td",0.870216314307433
"Hop,Lt,Mp,Sc5,Sc8,Sp,Wa",0.856177909742797
"Hop,Lt,Mp,Sc5,Sc8,Sp,Zb",0.874460259622476
"Hop,Lt,Mp,Sc5,Sc8,Td,Wa",0.845624540387135
"Hop,Lt,Mp,Sc5,Sc8,Td,Zb",0.903918395123418
"Hop,Lt,Mp,Sc5,Sc8,Wa,Zb",0.856073354278474
"Hop,Lt,Mp,Sc5,Sp,Td,Wa",0.82869138855494
"Hop,Lt,Mp,Sc5,Sp,Td,Zb",0.85758117433579
"Hop,Lt,Mp,Sc5,Sp,Wa,Zb",0.84703993504645
"Hop,Lt,Mp,Sc5,Td,Wa,Zb",0.846702538671733
"Hop,Lt,Mp,Sc8,Sp,Td,Wa",0.834790631251457
"Hop,Lt,Mp,Sc8,Sp,Td,Zb",0.841878236272568
"Hop,Lt,Mp,Sc8,Sp,Wa,Zb",0.838660638669024
"Hop,Lt,Mp,Sc8,Td,Wa,Zb",0.768902216353655
"Hop,Lt,Mp,Sp,Td,Wa,Zb",0.784598325202258
"Hop,Lt,Pk,Sc5,Sc8,Sp,Td",0.862167336134444
"Hop,Lt,Pk,Sc5,Sc8,Sp,Wa",0.851503226232705
"Hop,Lt,Pk,Sc5,Sc8,Sp,Zb",0.873015470256369
"Hop,Lt,Pk,Sc5,Sc8,Td,Wa",0.842359809096296
"Hop,Lt,Pk,Sc5,Sc8,Td,Zb",0.911697515920612
"Hop,Lt,Pk,Sc5,Sc8,Wa,Zb",0.850209570816823
"Hop,Lt,Pk,Sc5,Sp,Td,Wa",0.829108872713307
"Hop,Lt,Pk,Sc5,Sp,Td,Zb",0.851086716494553
"Hop,Lt,Pk,Sc5,Td,Wa,Zb",0.847243470125843
"Hop,Lt,Pk,Sc8,Sp,Td,Wa",0.833558847773488
"Hop,Lt,Pk,Sc8,Sp,Td,Zb",0.839892843453814
"Hop,Lt,Pk,Sc8,Td,Wa,Zb",0.787284073293145
"Hop,Lt,Pk,Sp,Td,Wa,Zb",0.825236524448507
"Hop,Lt,Sc5,Sc8,Sp,Td,Wa",0.87668537317566
"Hop,Lt,Sc5,Sc8,Sp,Td,Zb",0.923514786019639
"Hop,Lt,Sc5,Sc8,Sp,Wa,Zb",0.888844357759884
"Hop,Lt,Sc5,Sc8,Td,Wa,Zb",0.917505098228257
"Hop,Lt,Sc5,Sp,Td,Wa,Zb",0.896883516944867
"Hop,Lt,Sc8,Sp,Td,Wa,Zb",0.890980508067663
"Hop,Mp,Pk,Sc5,Sc8,Sp,Td",0.811286245138707
"Hop,Mp,Pk,Sc5,Sc8,Sp,Wa",0.812868777640023
"Hop,Mp,Pk,Sc5,Sc8,Sp,Zb",0.823720349882675
"Hop,Mp,Pk,Sc5,Sc8,Td,Wa",0.785269645203609
"Hop,Mp,Pk,Sc5,Sc8,Td,Zb",0.812698638070669
"Hop,Mp,Pk,Sc5,Sc8,Wa,Zb",0.794922551640995
"Hop,Mp,Pk,Sc5,Sp,Td,Wa",0.751604551000137
"Hop,Mp,Pk,Sc5,Sp,Td,Zb",0.782027962680689
"Hop,Mp,Pk,Sc5,Td,Wa,Zb",0.668093379209411
"Hop,Mp,Pk,Sc8,Sp,Td,Wa",0.778196152935258
"Hop,Mp,Pk,Sc8,Sp,Td,Zb",0.796432258824821
"Hop,Mp,Pk,Sc8,Td,Wa,Zb",0.687642199880912
"Hop,Mp,Pk,Sp,Td,Wa,Zb",0.681772874978718
"Hop,Mp,Sc5,Sc8,Sp,Td,Wa",0.844085979690156
"Hop,Mp,Sc5,Sc8,Sp,Td,Zb",0.853656989377271
"Hop,Mp,Sc5,Sc8,Sp,Wa,Zb",0.848502023177549
"Hop,Mp,Sc5,Sc8,Td,Wa,Zb",0.847977395468423
"Hop,Mp,Sc5,Sp,Td,Wa,Zb",0.794871659755708
"Hop,Mp,Sc8,Sp,Td,Wa,Zb",0.80200414712926
"Hop,Pk,Sc5,Sc8,Sp,Td,Wa",0.83451618325359
"Hop,Pk,Sc5,Sc8,Sp,Td,Zb",0.854567031548032
"Hop,Pk,Sc5,Sc8,Sp,Wa,Zb",0.901413790185823
"Hop,Pk,Sc5,Sc8,Td,Wa,Zb",0.842197124043181
"Hop,Sc5,Sc8,Sp,Td,Wa,Zb",0.885194486123789
"Ku,Lt,Mp,Pk,Sc5,Sc8,Sp",0.843319424547717
"Ku,Lt,Mp,Pk,Sc5,Sc8,Td",0.904491322882851
"Ku,Lt,Mp,Pk,Sc5,Sc8,Wa",0.898090026206625
"Ku,Lt,Mp,Pk,Sc5,Sc8,Zb",0.836346026484224
"Ku,Lt,Mp,Pk,Sc5,Sp,Wa",0.827615447282303
"Ku,Lt,Mp,Pk,Sc5,Sp,Zb",0.744355779093719
"Ku,Lt,Mp,Pk,Sc8,Sp,Wa",0.831993656421245
"Ku,Lt,Mp,Pk,Sc8,Sp,Zb",0.769406070267004
"Ku,Lt,Mp,Pk,Sp,Td,Wa",0.763655089407732
"Ku,Lt,Mp,Pk,Sp,Td,Zb",0.806506756085955
"Ku,Lt,Mp,Pk,Sp,Wa,Zb",0.796988768371645
"Ku,Lt,Mp,Pk,Td,Wa,Zb",0.72315606624839
"Ku,Lt,Mp,Sc5,Sc8,Sp,Td",0.864524596783085
"Ku,Lt,Mp,Sc5,Sc8,Sp,Wa",0.869412425400825
"Ku,Lt,Mp,Sc5,Sc8,Sp,Zb",0.878015382005847
"Ku,Lt,Mp,Sc5,Sc8,Td,Wa",0.844760256762906
"Ku,Lt,Mp,Sc5,Sc8,Td,Zb",0.852052864010799
"Ku,Lt,Mp,Sc5,Sc8,Wa,Zb",0.860498445653662
"Ku,Lt,Mp,Sc5,Sp,Td,Wa",0.770285527692519
"Ku,Lt,Mp,Sc5,Sp,Td,Zb",0.797142720806786
"Ku,Lt,Mp,Sc5,Sp,Wa,Zb",0.793033836071869
"Ku,Lt,Mp,Sc5,Td,Wa,Zb",0.807169116454379
"Ku,Lt,Mp,Sc8,Sp,Td,Wa",0.795702123041754
"Ku,Lt,Mp,Sc8,Sp,Td,Zb",0.817008577168838
"Ku,Lt,Mp,Sc8,Sp,Wa,Zb",0.818769724470251
"Ku,Lt,Mp,Sc8,Td,Wa,Zb",0.808233295675907
"Ku,Lt,Mp,Sp,Td,Wa,Zb",0.784362166774426
"Ku,Lt,Pk,Sc5,Sc8,Sp,Td",0.859436833738744
"Ku,Lt,Pk,Sc5,Sc8,Sp,Wa",0.864282974478796
"Ku,Lt,Pk,Sc5,Sc8,Sp,Zb",0.872890773125404
"Ku,Lt,Pk,Sc5,Sc8,Td,Wa",0.84876931960956
"Ku,Lt,Pk,Sc5,Sc8,Td,Zb",0.917204685317416
"Ku,Lt,Pk,Sc5,Sc8,Wa,Zb",0.919714234598009
"Ku,Lt,Pk,Sc5,Sp,Td,Wa",0.762485429875285
"Ku,Lt,Pk,Sc5,Sp,Td,Zb",0.890257316840934
"Ku,Lt,Pk,Sc8,Sp,Td,Wa",0.78549225556253
"Ku,Lt,Pk,Sc8,Sp,Td,Zb",0.890866808938076
"Ku,Lt,Pk,Sp,Td,Wa,Zb",0.850302861774408
"Ku,Lt,Sc5,Sc8,Sp,Td,Wa",0.885186321921704
"Ku,Lt,Sc5,Sc8,Sp,Td,Zb",0.893900360250135
"Ku,Lt,Sc5,Sc8,Sp,Wa,Zb",0.899027063560484
"Ku,Lt,Sc5,Sc8,Td,Wa,Zb",0.884678813809896
"Ku,Lt,Sc5,Sp,Td,Wa,Zb",0.844758827000692
"Ku,Lt,Sc8,Sp,Td,Wa,Zb",0.856401427983111
"Ku,Mp,Pk,Sc5,Sc8,Sp,Td",0.818526921637959
"Ku,Mp,Pk,Sc5,Sc8,Sp,Wa",0.799401048424202
"Ku,Mp,Pk,Sc5,Sc8,Sp,Zb",0.824585767664162
"Ku,Mp,Pk,Sc5,Sc8,Td,Wa",0.791743150610746
"Ku,Mp,Pk,Sc5,Sc8,Td,Zb",0.88225398445989
"Ku,Mp,Pk,Sc5,Sc8,Wa,Zb",0.807363419455313
"Ku,Mp,Pk,Sc5,Sp,Td,Wa",0.747100609515337
"Ku,Mp,Pk,Sc5,Sp,Td,Zb",0.793638105140393
"Ku,Mp,Pk,Sc5,Sp,Wa,Zb",0.757529795107275
"Ku,Mp,Pk,Sc5,Td,Wa,Zb",0.682981395687089
"Ku,Mp,Pk,Sc8,Sp,Td,Wa",0.772629751022927
"Ku,Mp,Pk,Sc8,Sp,Td,Zb",0.792656805204321
"Ku,Mp,Pk,Sc8,Sp,Wa,Zb",0.773114919105046
"Ku,Mp,Pk,Sc8,Td,Wa,Zb",0.700321660009177
"Ku,Mp,Pk,Sp,Td,Wa,Zb",0.67848242359174
"Ku,Mp,Sc5,Sc8,Sp,Td,Wa",0.8317332628475
"Ku,Mp,Sc5,Sc8,Sp,Td,Zb",0.855145804867736
"Ku,Mp,Sc5,Sc8,Sp,Wa,Zb",0.845180710741988
"Ku,Mp,Sc5,Sc8,Td,Wa,Zb",0.847397448130482
"Ku,Mp,Sc5,Sp,Td,Wa,Zb",0.789708925425416
"Ku,Mp,Sc8,Sp,Td,Wa,Zb",0.793398664911743
"Ku,Pk,Sc5,Sc8,Sp,Td,Wa",0.841246184886382
"Ku,Pk,Sc5,Sc8,Sp,Td,Zb",0.904648052492766
"Ku,Pk,Sc5,Sc8,Sp,Wa,Zb",0.839341156050454
"Ku,Pk,Sc5,Sc8,Td,Wa,Zb",0.893443044849539
"Ku,Pk,Sc5,Sp,Td,Wa,Zb",0.833669963280905
"Ku,Pk,Sc8,Sp,Td,Wa,Zb",0.826750959833535
"Ku,Sc5,Sc8,Sp,Td,Wa,Zb",0.880140553704598
"Lt,Mp,Pk,Sc5,Sc8,Sp,Td",0.819675375427222
"Lt,Mp,Pk,Sc5,Sc8,Sp,Wa",0.912449936405287
"Lt,Mp,Pk,Sc5,Sc8,Sp,Zb",0.834678156275292
"Lt,Mp,Pk,Sc5,Sc8,Td,Wa",0.89630503929419
"Lt,Mp,Pk,Sc5,Sc8,Td,Zb",0.817799947108761
"Lt,Mp,Pk,Sc5,Sc8,Wa,Zb",0.911373069803026
"Lt,Mp,Pk,Sc5,Sp,Td,Wa",0.851624876131859
"Lt,Mp,Pk,Sc5,Sp,Td,Zb",0.791773096594239
"Lt,Mp,Pk,Sc5,Sp,Wa,Zb",0.877889809620864
"Lt,Mp,Pk,Sc5,Td,Wa,Zb",0.826248090632943
"Lt,Mp,Pk,Sc8,Sp,Td,Wa",0.852185576646194
"Lt,Mp,Pk,Sc8,Sp,Td,Zb",0.804244498766373
"Lt,Mp,Pk,Sc8,Sp,Wa,Zb",0.879974569996684
"Lt,Mp,Pk,Sc8,Td,Wa,Zb",0.831814417401306
"Lt,Mp,Pk,Sp,Td,Wa,Zb",0.822179173965847
"Lt,Mp,Sc5,Sc8,Sp,Td,Wa",0.834001999685075
"Lt,Mp,Sc5,Sc8,Sp,Td,Zb",0.854210108751705
"Lt,Mp,Sc5,Sc8,Sp,Wa,Zb",0.85032604040575
"Lt,Mp,Sc5,Sc8,Td,Wa,Zb",0.880311547226213
"Lt,Mp,Sc5,Sp,Td,Wa,Zb",0.85159148484528
"Lt,Mp,Sc8,Sp,Td,Wa,Zb",0.851489054518154
"Lt,Pk,Sc5,Sc8,Sp,Td,Wa",0.833747735165867
"Lt,Pk,Sc5,Sc8,Sp,Td,Zb",0.849258043634899
"Lt,Pk,Sc5,Sc8,Sp,Wa,Zb",0.846147845684043
"Lt,Pk,Sc5,Sc8,Td,Wa,Zb",0.874904869711315
"Lt,Pk,Sc5,Sp,Td,Wa,Zb",0.845160041528208
"Lt,Pk,Sc8,Sp,Td,Wa,Zb",0.844371293292683
"Lt,Sc5,Sc8,Sp,Td,Wa,Zb",0.90547519044914
"Mp,Pk,Sc5,Sc8,Sp,Td,Wa",0.824144721304806
"Mp,Pk,Sc5,Sc8,Sp,Td,Zb",0.845017709725481
"Mp,Pk,Sc5,Sc8,Sp,Wa,Zb",0.84439160160624
"Mp,Pk,Sc5,Sc8,Td,Wa,Zb",0.832443004740295
"Mp,Pk,Sc5,Sp,Td,Wa,Zb",0.768212690281123
"Mp,Pk,Sc8,Sp,Td,Wa,Zb",0.768333686370773
"Mp,Sc5,Sc8,Sp,Td,Wa,Zb",0.875221444832675
"Pk,Sc5,Sc8,Sp,Td,Wa,Zb",0.869603739208961
"Ap,Hop,Ku,Lt,Mp,Pk,Sc5,Sc8",0.827611621628674
"Ap,Hop,Ku,Lt,Mp,Pk,Sc5,Sp",0.789855721657754
"Ap,Hop,Ku,Lt,Mp,Pk,Sc5,Td",0.729151328251963
"Ap,Hop,Ku,Lt,Mp,Pk,Sc5,Wa",0.678141782835385
"Ap,Hop,Ku,Lt,Mp,Pk,Sc5,Zb",0.725922539875401
"Ap,Hop,Ku,Lt,Mp,Pk,Sc8,Sp",0.790407505749307
"Ap,Hop,Ku,Lt,Mp,Pk,Sc8,Td",0.761583317033005
"Ap,Hop,Ku,Lt,Mp,Pk,Sc8,Wa",0.686554891609873
"Ap,Hop,Ku,Lt,Mp,Pk,Sc8,Zb",0.732656933907242
"Ap,Hop,Ku,Lt,Mp,Pk,Sp,Td",0.768608614844227
"Ap,Hop,Ku,Lt,Mp,Pk,Sp,Wa",0.661698697863879
"Ap,Hop,Ku,Lt,Mp,Pk,Sp,Zb",0.745815780729179
"Ap,Hop,Ku,Lt,Mp,Pk,Td,Wa",0.653344715885511
"Ap,Hop,Ku,Lt,Mp,Pk,Td,Zb",0.693211428064787
"Ap,Hop,Ku,Lt,Mp,Pk,Wa,Zb",0.650761105231473
"Ap,Hop,Ku,Lt,Mp,Sc5,Sc8,Sp",0.869628802398314
"Ap,Hop,Ku,Lt,Mp,Sc5,Sc8,Td",0.855293211301925
"Ap,Hop,Ku,Lt,Mp,Sc5,Sc8,Wa",0.848506836782917
"Ap,Hop,Ku,Lt,Mp,Sc5,Sc8,Zb",0.875978957061428
"Ap,Hop,Ku,Lt,Mp,Sc5,Sp,Td",0.809015171736697
"Ap,Hop,Ku,Lt,Mp,Sc5,Sp,Wa",0.776641951933009
"Ap,Hop,Ku,Lt,Mp,Sc5,Sp,Zb",0.831634746190892
"Ap,Hop,Ku,Lt,Mp,Sc5,Td,Wa",0.794135663191282
"Ap,Hop,Ku,Lt,Mp,Sc5,Td,Zb",0.797842652868181
"Ap,Hop,Ku,Lt,Mp,Sc5,Wa,Zb",0.759389605407803
"Ap,Hop,Ku,Lt,Mp,Sc8,Sp,Td",0.805786129602965
"Ap,Hop,Ku,Lt,Mp,Sc8,Sp,Wa",0.777842286988405
"Ap,Hop,Ku,Lt,Mp,Sc8,Sp,Zb",0.834396743104471
"Ap,Hop,Ku,Lt,Mp,Sc8,Td,Wa",0.825026634132152
"Ap,Hop,Ku,Lt,Mp,Sc8,Td,Zb",0.798936100696291
"Ap,Hop,Ku,Lt,Mp,Sc8,Wa,Zb",0.778656371647389
"Ap,Hop,Ku,Lt,Mp,Sp,Td,Wa",0.814862938912951
"Ap,Hop,Ku,Lt,Mp,Sp,Td,Zb",0.804193341228354
"Ap,Hop,Ku,Lt,Mp,Sp,Wa,Zb",0.773263438145381
"Ap,Hop,Ku,Lt,Mp,Td,Wa,Zb",0.74960231431416
"Ap,Hop,Ku,Lt,Pk,Sc5,Sc8,Sp",0.866754227475103
"Ap,Hop,Ku,Lt,Pk,Sc5,Sc8,Td",0.854116958718534
"Ap,Hop,Ku,Lt,Pk,Sc5,Sc8,Wa",0.851939774555846
"Ap,Hop,Ku,Lt,Pk,Sc5,Sc8,Zb",0.869565833100977
"Ap,Hop,Ku,Lt,Pk,Sc5,Sp,Td",0.805466358566866
"Ap,Hop,Ku,Lt,Pk,Sc5,Sp,Wa",0.770878479947756
"Ap,Hop,Ku,Lt,Pk,Sc5,Sp,Zb",0.824236780401745
"Ap,Hop,Ku,Lt,Pk,Sc5,Td,Wa",0.75010762795014
"Ap,Hop,Ku,Lt,Pk,Sc5,Td,Zb",0.790898026070982
"Ap,Hop,Ku,Lt,Pk,Sc5,Wa,Zb",0.774135240651731
"Ap,Hop,Ku,Lt,Pk,Sc8,Sp,Td",0.802056279454649
"Ap,Hop,Ku,Lt,Pk,Sc8,Sp,Wa",0.771622082078453
"Ap,Hop,Ku,Lt,Pk,Sc8,Sp,Zb",0.83252859827423
"Ap,Hop,Ku,Lt,Pk,Sc8,Td,Wa",0.745794583712603
"Ap,Hop,Ku,Lt,Pk,Sc8,Td,Zb",0.779943099597995
"Ap,Hop,Ku,Lt,Pk,Sc8,Wa,Zb",0.805606963070291
"Ap,Hop,Ku,Lt,Pk,Sp,Td,Wa",0.743998772199347
"Ap,Hop,Ku,Lt,Pk,Sp,Td,Zb",0.780190387828409
"Ap,Hop,Ku,Lt,Pk,Sp,Wa,Zb",0.795620888948651
"Ap,Hop,Ku,Lt,Pk,Td,Wa,Zb",0.752769375298876
"Ap,Hop,Ku,Lt,Sc5,Sc8,Sp,Td",0.88909233614424
"Ap,Hop,Ku,Lt,Sc5,Sc8,Sp,Wa",0.88593315358058
"Ap,Hop,Ku,Lt,Sc5,Sc8,Sp,Zb",0.902791125039474
"Ap,Hop,Ku,Lt,Sc5,Sc8,Td,Wa",0.877771239957695
"Ap,Hop,Ku,Lt,Sc5,Sc8,Td,Zb",0.885833517707155
"Ap,Hop,Ku,Lt,Sc5,Sc8,Wa,Zb",0.893485302015947
"Ap,Hop,Ku,Lt,Sc5,Sp,Td,Wa",0.832258277411468
"Ap,Hop,Ku,Lt,Sc5,Sp,Td,Zb",0.855700581142454
"Ap,Hop,Ku,Lt,Sc5,Sp,Wa,Zb",0.85003795198259
"Ap,Hop,Ku,Lt,Sc5,Td,Wa,Zb",0.822760649476973
"Ap,Hop,Ku,Lt,Sc8,Sp,Td,Wa",0.832368225739443
"Ap,Hop,Ku,Lt,Sc8,Sp,Td,Zb",0.850968612707657
"Ap,Hop,Ku,Lt,Sc8,Sp,Wa,Zb",0.852917077906927
"Ap,Hop,Ku,Lt,Sc8,Td,Wa,Zb",0.809548176696334
"Ap,Hop,Ku,Lt,Sp,Td,Wa,Zb",0.808227253775196
"Ap,Hop,Ku,Mp,Pk,Sc5,Sc8,Sp",0.848149716343912
"Ap,Hop,Ku,Mp,Pk,Sc5,Sc8,Td",0.779165924176372
"Ap,Hop,Ku,Mp,Pk,Sc5,Sc8,Wa",0.760752700769575
"Ap,Hop,Ku,Mp,Pk,Sc5,Sc8,Zb",0.825417035429925
"Ap,Hop,Ku,Mp,Pk,Sc5,Sp,Td",0.740438749176829
"Ap,Hop,Ku,Mp,Pk,Sc5,Sp,Wa",0.687463057204564
"Ap,Hop,Ku,Mp,Pk,Sc5,Sp,Zb",0.74638633514535
"Ap,Hop,Ku,Mp,Pk,Sc5,Td,Wa",0.642572206895083
"Ap,Hop,Ku,Mp,Pk,Sc5,Td,Zb",0.693949549109411
"Ap,Hop,Ku,Mp,Pk,Sc5,Wa,Zb",0.616756338471036
"Ap,Hop,Ku,Mp,Pk,Sc8,Sp,Td",0.753928750703824
"Ap,Hop,Ku,Mp,Pk,Sc8,Sp,Wa",0.729528423031569
"Ap,Hop,Ku,Mp,Pk,Sc8,Sp,Zb",0.765609435933117
"Ap,Hop,Ku,Mp,Pk,Sc8,Td,Wa",0.680082006319753
"Ap,Hop,Ku,Mp,Pk,Sc8,Td,Zb",0.71473623292931
"Ap,Hop,Ku,Mp,Pk,Sc8,Wa,Zb",0.663275957349765
"Ap,Hop,Ku,Mp,Pk,Sp,Td,Wa",0.648451105788283
"Ap,Hop,Ku,Mp,Pk,Sp,Td,Zb",0.705064156753559
"Ap,Hop,Ku,Mp,Pk,Sp,Wa,Zb",0.604419137988049
"Ap,Hop,Ku,Mp,Pk,Td,Wa,Zb",0.481653900857342
"Ap,Hop,Ku,Mp,Sc5,Sc8,Sp,Td",0.817151177973968
"Ap,Hop,Ku,Mp,Sc5,Sc8,Sp,Wa",0.813471350264039
"Ap,Hop,Ku,Mp,Sc5,Sc8,Sp,Zb",0.874127058078526
"Ap,Hop,Ku,Mp,Sc5,Sc8,Td,Wa",0.885539363104442
"Ap,Hop,Ku,Mp,Sc5,Sc8,Td,Zb",0.856704483017985
"Ap,Hop,Ku,Mp,Sc5,Sc8,Wa,Zb",0.852138296208109
"Ap,Hop,Ku,Mp,Sc5,Sp,Td,Wa",0.796211845816734
"Ap,Hop,Ku,Mp,Sc5,Sp,Td,Zb",0.799695286815695
"Ap,Hop,Ku,Mp,Sc5,Sp,Wa,Zb",0.785205276522442
"Ap,Hop,Ku,Mp,Sc5,Td,Wa,Zb",0.736753359993506
"Ap,Hop,Ku,Mp,Sc8,Sp,Td,Wa",0.810875039531248
"Ap,Hop,Ku,Mp,Sc8,Sp,Td,Zb",0.801837417706998
"Ap,Hop,Ku,Mp,Sc8,Sp,Wa,Zb",0.797114749055043
"Ap,Hop,Ku,Mp,Sc8,Td,Wa,Zb",0.778431246953727
"Ap,Hop,Ku,Mp,Sp,Td,Wa,Zb",0.715668457276928
"Ap,Hop,Ku,Pk,Sc5,Sc8,Sp,Td",0.814054287462406
"Ap,Hop,Ku,Pk,Sc5,Sc8,Sp,Wa",0.806341585922454
"Ap,Hop,Ku,Pk,Sc5,Sc8,Sp,Zb",0.849257076307028
"Ap,Hop,Ku,Pk,Sc5,Sc8,Td,Wa",0.777730412051125
"Ap,Hop,Ku,Pk,Sc5,Sc8,Td,Zb",0.868798941418923
"Ap,Hop,Ku,Pk,Sc5,Sc8,Wa,Zb",0.805276163763031
"Ap,Hop,Ku,Pk,Sc5,Sp,Td,Wa",0.721663430743707
"Ap,Hop,Ku,Pk,Sc5,Sp,Td,Zb",0.780115096215785
"Ap,Hop,Ku,Pk,Sc5,Sp,Wa,Zb",0.715314427342388
"Ap,Hop,Ku,Pk,Sc5,Td,Wa,Zb",0.744428007999925
"Ap,Hop,Ku,Pk,Sc8,Sp,Td,Wa",0.729236507372701
"Ap,Hop,Ku,Pk,Sc8,Sp,Td,Zb",0.804076097069528
"Ap,Hop,Ku,Pk,Sc8,Sp,Wa,Zb",0.76187507707648
"Ap,Hop,Ku,Pk,Sc8,Td,Wa,Zb",0.753615391207611
"Ap,Hop,Ku,Pk,Sp,Td,Wa,Zb",0.719424207278473
"Ap,Hop,Ku,Sc5,Sc8,Sp,Td,Wa",0.86212698709856
"Ap,Hop,Ku,Sc5,Sc8,Sp,Td,Zb",0.847162643164165
"Ap,Hop,Ku,Sc5,Sc8,Sp,Wa,Zb",0.834417992517799
"Ap,Hop,Ku,Sc5,Sc8,Td,Wa,Zb",0.828652591444842
"Ap,Hop,Ku,Sc5,Sp,Td,Wa,Zb",0.801387063878552
"Ap,Hop,Ku,Sc8,Sp,Td,Wa,Zb",0.809652383514037
"Ap,Hop,Lt,Mp,Pk,Sc5,Sc8,Sp",0.887069194898348
"Ap,Hop,Lt,Mp,Pk,Sc5,Sc8,Td",0.817523542644996
"Ap,Hop,Lt,Mp,Pk,Sc5,Sc8,Wa",0.863502013670495
"Ap,Hop,Lt,Mp,Pk,Sc5,Sc8,Zb",0.864315899899221
"Ap,Hop,Lt,Mp,Pk,Sc5,Sp,Td",0.832600107368745
"Ap,Hop,Lt,Mp,Pk,Sc5,Sp,Wa",0.778967024703959
"Ap,Hop,Lt,Mp,Pk,Sc5,Sp,Zb",0.842041458242384
"Ap,Hop,Lt,Mp,Pk,Sc5,Td,Wa",0.764770160029519
"Ap,Hop,Lt,Mp,Pk,Sc5,Td,Zb",0.769807085792232
"Ap,Hop,Lt,Mp,Pk,Sc5,Wa,Zb",0.771247850693048
"Ap,Hop,Lt,Mp,Pk,Sc8,Sp,Td",0.845352907886181
"Ap,Hop,Lt,Mp,Pk,Sc8,Sp,Wa",0.794530722926256
"Ap,Hop,Lt,Mp,Pk,Sc8,Sp,Zb",0.847279349171365
"Ap,Hop,Lt,Mp,Pk,Sc8,Td,Wa",0.800827817737311
"Ap,Hop,Lt,Mp,Pk,Sc8,Td,Zb",0.749423910881792
"Ap,Hop,Lt,Mp,Pk,Sc8,Wa,Zb",0.788646982146991
"Ap,Hop,Lt,Mp,Pk,Sp,Td,Wa",0.795508394886778
"Ap,Hop,Lt,Mp,Pk,Sp,Td,Zb",0.800654648759197
"Ap,Hop,Lt,Mp,Pk,Sp,Wa,Zb",0.758594660370784
"Ap,Hop,Lt,Mp,Pk,Td,Wa,Zb",0.720808156456428
"Ap,Hop,Lt,Mp,Sc5,Sc8,Sp,Td",0.853058182239474
"Ap,Hop,Lt,Mp,Sc5,Sc8,Sp,Wa",0.864715871562455
"Ap,Hop,Lt,Mp,Sc5,Sc8,Sp,Zb",0.896691173191379
"Ap,Hop,Lt,Mp,Sc5,Sc8,Td,Wa",0.896495460074536
